(VT("/DIN+") - VT("/DIN-")) X,(VT("/DIN+") - VT("/DIN-")) Y
5.394483520078751e-08,0.1029548029605573
5.394635156701002e-08,0.1078130427331661
5.394796612094692e-08,0.1128889561988728
5.39492156260962e-08,0.116745686635799
5.395055933124555e-08,0.1208208500406139
5.395186135692091e-08,0.1246956981230816
5.395361611030478e-08,0.129798631730687
5.395497322771266e-08,0.1336481247381716
5.395622614107654e-08,0.1371244583288514
5.395714211486236e-08,0.1396176341608897
5.395809481778873e-08,0.1421666157300305
5.39589346932477e-08,0.1443757276013042
5.395999748716991e-08,0.1471192448542022
5.396097625735143e-08,0.1495936627241867
5.396232916166282e-08,0.1529299195864646
5.396406993245065e-08,0.1570760517060563
5.396603002806117e-08,0.16154194367367
5.396801772149323e-08,0.1658455160273826
5.39697013576856e-08,0.1693089086282575
5.397130576479856e-08,0.1724507087848846
5.397263418897038e-08,0.1749328392630209
5.397428860012326e-08,0.177870543934723
5.397583934801576e-08,0.1804671798709001
5.397705388741034e-08,0.1823932926580356
5.397821870838727e-08,0.1841507694272944
5.397921170299588e-08,0.1855789316326655
5.398057641850978e-08,0.187435541984079
5.398161212977765e-08,0.1887618450598836
5.398304216905993e-08,0.1904747715697304
5.398423540944846e-08,0.1917981910888666
5.39853267119336e-08,0.1929236213755555
5.398655797528386e-08,0.1940953584475065
5.398776264824976e-08,0.1951406128313165
5.398907950240144e-08,0.1961680781352267
5.399011257950916e-08,0.1968895586270208
5.399133922437087e-08,0.1976492510069086
5.399248864277914e-08,0.1982652296164681
5.399351997695542e-08,0.1987387188132741
5.399463852286481e-08,0.1991673419457846
5.399586155538573e-08,0.1995346722757936
5.399700519283246e-08,0.1997822202929319
5.399822037694182e-08,0.1999435231004165
5.399945267216148e-08,0.1999999711404823
5.400069510233295e-08,0.1999476434795826
5.400206978423325e-08,0.1997619599384814
5.400349090864289e-08,0.1994290117456063
5.400473628426622e-08,0.1990195824254077
5.400600964004284e-08,0.1984875651584923
5.400746708916418e-08,0.1977383176513665
5.400867712426074e-08,0.1970028535808173
5.400986842662247e-08,0.196178657752607
5.401092422839006e-08,0.1953655108651431
5.401174348772769e-08,0.1946812100342972
5.401267235327783e-08,0.1938492097770777
5.401347549854509e-08,0.193081905716199
5.40146903185838e-08,0.1918372708444418
5.40158864264417e-08,0.1905135294312686
5.401731926103702e-08,0.1888003783133092
5.401914845533655e-08,0.1864133803558503
5.402101240093476e-08,0.1837531059035771
5.40228283035607e-08,0.1809432562535973
5.402461687583293e-08,0.1779684645735298
5.402589654272286e-08,0.175715764011977
5.402721346120013e-08,0.173290761150484
5.402856127756449e-08,0.1706983116705723
5.402989312949775e-08,0.168028340299569
5.403121181227684e-08,0.1652804343988079
5.403246505710604e-08,0.1625742249822941
5.403371846915006e-08,0.1597769158686254
5.403484862579628e-08,0.1571781780928649
5.403570390472837e-08,0.155164028336059
5.403664099761598e-08,0.1529109309912461
5.403738564077435e-08,0.1510864971865241
5.403882343533741e-08,0.1474798862555344
5.403987662174479e-08,0.1447691548111892
5.40410942085271e-08,0.1415642475888392
5.404224616235894e-08,0.1384634251421843
5.404316459524024e-08,0.1359443488239301
5.404411158287187e-08,0.1333042986368705
5.404509479502935e-08,0.1305183295437069
5.404617473799483e-08,0.127406645492505
5.404764460728429e-08,0.1230868761897128
5.404926056363438e-08,0.1182288706785457
5.40507208669985e-08,0.113744326920961
5.405190368672956e-08,0.1100485964541982
5.405306807487836e-08,0.1063570158417377
5.405415800040311e-08,0.1028550542301942
5.405532408423073e-08,0.09906036462287804
5.40562797789256e-08,0.09591455989205649
5.405708155353438e-08,0.09325135278692764
5.405786490477791e-08,0.09062876671100129
5.405865402240486e-08,0.08796689865164753
5.405966914320392e-08,0.08451413346994757
5.406108567784414e-08,0.07964459111954136
5.406237844268245e-08,0.07515088226765304
5.4063798369806e-08,0.07016383089644718
5.406561986157852e-08,0.06369331554394941
5.406793415616033e-08,0.05536491735848265
5.407029744224517e-08,0.04675161958532459
5.407267676800528e-08,0.03798619629879801
5.407516958603061e-08,0.0287210233198309
5.407734023042489e-08,0.02060092627146082
5.407892486855626e-08,0.01465045157542327
5.408042522284971e-08,0.00900433833658032
5.408210311857243e-08,0.002681784787745334
5.408362384333518e-08,-0.003051013783722245
5.408501007841315e-08,-0.008274752666654894
5.408620023030957e-08,-0.01275521959484344
5.408762567027279e-08,-0.0181128126694905
5.408883220033711e-08,-0.02263755787995908
5.409043334963883e-08,-0.02862373780970451
5.409223842598363e-08,-0.03534079511795163
5.409419811058957e-08,-0.04258661519710571
5.409669987192145e-08,-0.05175098236496889
5.409918169202635e-08,-0.06072866452618292
5.410149833551513e-08,-0.06898932149658182
5.410398576108323e-08,-0.07771209040889521
5.410666888340871e-08,-0.08692906733373396
5.410917563760564e-08,-0.09533977936869836
5.411166739633464e-08,-0.1034892973263018
5.411364140294843e-08,-0.1097842841510896
5.411555509642462e-08,-0.1157419326329363
5.411741247292896e-08,-0.1213803223592538
5.411900172793696e-08,-0.1260869376695424
5.412058990885335e-08,-0.1306773448099786
5.412210543922039e-08,-0.1349486326349703
5.41232277118101e-08,-0.1380408088865293
5.412449496748745e-08,-0.141458126318934
5.412558763734818e-08,-0.1443399226177263
5.412751309757102e-08,-0.1492683608008416
5.412897979129674e-08,-0.1528909505453713
5.413091178706632e-08,-0.1574840177470121
5.413248566513487e-08,-0.161071618650647
5.413390856029686e-08,-0.1641931362214082
5.413484538880961e-08,-0.1661839874410994
5.413587192914568e-08,-0.1683059611488811
5.413672097718679e-08,-0.1700134590333947
5.413806694909208e-08,-0.1726309043865996
5.413926275533079e-08,-0.1748631701669656
5.414054923178031e-08,-0.177165464574044
5.414175288290628e-08,-0.1792252286511902
5.41429574658399e-08,-0.1811942261302519
5.414417031858914e-08,-0.1830823632255043
5.414532948541908e-08,-0.1847975105477779
5.414658887692799e-08,-0.1865609357008041
5.414769560218061e-08,-0.1880238404619712
5.414864745780289e-08,-0.189216606591126
5.414973402731237e-08,-0.1905037095782498
5.415078510985469e-08,-0.191672742942302
5.415195266258948e-08,-0.1928830952378306
5.415293805789625e-08,-0.1938319420365104
5.415430697226358e-08,-0.1950390418703394
5.415555703475389e-08,-0.1960279262672643
5.415698945967978e-08,-0.197027234504884
5.415816398455034e-08,-0.1977394837657573
5.415913384530617e-08,-0.1982545787737002
5.416000197590061e-08,-0.1986594524758529
5.416117926143693e-08,-0.1991235061394636
5.416229810870411e-08,-0.1994736529268666
5.416359755688187e-08,-0.19976895585278
5.416485316083637e-08,-0.1999404469293282
5.416598411667227e-08,-0.1999990476067504
5.416703937751188e-08,-0.1999717594922164
5.416818539460489e-08,-0.1998525081875616
5.416965425901384e-08,-0.1995633111743942
5.417088352803881e-08,-0.1992036935263694
5.417236045895932e-08,-0.1986302052740714
5.41743123202763e-08,-0.1976362467508901
5.417663547250945e-08,-0.1961046861847945
5.417916607911613e-08,-0.1940086255854921
5.41817849569043e-08,-0.1913748006641747
5.418434427207629e-08,-0.1883503499779782
5.41869356884119e-08,-0.1848414570603598
5.418940235348146e-08,-0.1810917263862297
5.419237053513399e-08,-0.1760615143320967
5.419480519088387e-08,-0.1715233930874316
5.419660103138067e-08,-0.1679439769244271
5.419771110128904e-08,-0.165634914269825
5.419899249250384e-08,-0.1628793832828743
5.419990513816029e-08,-0.1608587763944644
5.420113567477136e-08,-0.158059104434435
5.420238303568291e-08,-0.1551343759874972
5.420409641304623e-08,-0.150977497714632
5.420580860974939e-08,-0.1466661810368233
5.420713436773241e-08,-0.1432227479538564
5.420851074628269e-08,-0.1395532407962861
5.420989624964709e-08,-0.1357645481621458
5.421167166508421e-08,-0.1307746463552542
5.421363946193008e-08,-0.1250731755480259
5.421577793163375e-08,-0.1186823715778132
5.42172330731296e-08,-0.114222805456363
5.421833542704136e-08,-0.1107870381009969
5.421953310004539e-08,-0.1070000187853133
5.422055766946014e-08,-0.1037169968457231
5.422172243386846e-08,-0.09993783240251308
5.422295302601109e-08,-0.09589279043806559
5.422399765277355e-08,-0.0924184550955951
5.422481280092735e-08,-0.08968238673832185
5.422567032174891e-08,-0.08678125337829345
5.422651081574799e-08,-0.0839157175160346
5.422746205146549e-08,-0.08064725520836702
5.422850248780503e-08,-0.07704264769070113
5.422965217448584e-08,-0.07302513573610381
5.423112570415969e-08,-0.06782609030071091
5.423249555947558e-08,-0.06294582334878757
5.423413880703367e-08,-0.05703648809434148
5.42360729560745e-08,-0.05001135976381849
5.423863405082207e-08,-0.04060835692059578
5.42410364543348e-08,-0.03170156325563506
5.424327573784722e-08,-0.02334062674459014
5.424558587137819e-08,-0.01467174631966944
5.424793710914101e-08,-0.005820158307195955
5.424961703249664e-08,0.0005121811942148113
5.425031440296402e-08,0.003141077335028886
5.425170914389877e-08,0.008396787201681744
5.425297564017817e-08,0.01316431015848823
5.425448486770873e-08,0.01883553302816326
5.425575202795334e-08,0.02358555752161329
5.425695599922995e-08,0.02808629060806717
5.42583396192645e-08,0.03324058851578432
5.425957188970016e-08,0.03781214766821783
5.426094722771583e-08,0.04289026620121378
5.426291952943751e-08,0.05012137210350631
5.426469639903522e-08,0.05657692927379587
5.426723701029183e-08,0.06569521419993585
5.42695820936866e-08,0.07397852502069752
5.427191607785239e-08,0.08207915199927468
5.427437112283556e-08,0.09042824778965092
5.42776347295008e-08,0.1012243411316652
5.428021785120785e-08,0.1094998319511609
5.428281907103286e-08,0.1175709748478873
5.42846444806435e-08,0.1230672950888201
5.428600967045978e-08,0.1270830194703698
5.428748861531374e-08,0.1313383144383961
5.428888233221259e-08,0.1352550340696928
5.42901657063907e-08,0.1387791729353745
5.429150239019407e-08,0.1423633293495528
5.429269264965314e-08,0.1454788702591008
5.429402088495558e-08,0.1488690459670322
5.429531065736332e-08,0.1520717713349577
5.429697662403927e-08,0.1560753606962613
5.429828997493418e-08,0.1591232632923059
5.429951320911171e-08,0.1618743601978463
5.430035106671393e-08,0.1637091592656748
5.430120507031906e-08,0.1655372925592324
5.430219827866693e-08,0.1676094313917493
5.430310916323736e-08,0.1694581919523277
5.430418417537335e-08,0.1715757619694076
5.430563175106216e-08,0.1743157557735586
5.430717086321378e-08,0.1770866208192303
5.430882075853926e-08,0.1798913535342635
5.431018319015859e-08,0.1820763782729295
5.43112687310795e-08,0.1837314499150691
5.431251403613267e-08,0.1855353266033468
5.431379247534564e-08,0.1872808488527131
5.431499405681087e-08,0.1888223097688782
5.431644095930416e-08,0.1905498738486179
5.431804309886665e-08,0.1922973816024335
5.431967238569845e-08,0.1938946437565006
5.43210135252829e-08,0.1950722701854313
5.432207376268348e-08,0.1959150484220488
5.432315722496827e-08,0.1966954499357279
5.4324180379626e-08,0.1973571034391448
5.432532938018642e-08,0.1980126250254708
5.432639058583485e-08,0.1985355595256256
5.432740407618367e-08,0.198960823693402
5.432847632108295e-08,0.199331692662483
5.432970556499312e-08,0.199656677118225
5.433093775799793e-08,0.1998748679380755
5.43322543678962e-08,0.1999888522424413
5.433357178665336e-08,0.199979624452673
5.433498381341641e-08,0.1998328200562869
5.433640501108119e-08,0.199542124187603
5.433776540929454e-08,0.1991297259698426
5.433897132650303e-08,0.1986546731071362
5.434021594322228e-08,0.1980567445581234
5.434148785882725e-08,0.1973330874362123
5.434262428963322e-08,0.1965905575551665
5.434368716050303e-08,0.1958144472278416
5.434479732912839e-08,0.1949198865505144
5.434558691597514e-08,0.1942316814447429
5.434641755758517e-08,0.1934612578537134
5.434722865040266e-08,0.1926631996309252
5.434846345954911e-08,0.1913618334758129
5.434960296362779e-08,0.190068919043495
5.435114745914111e-08,0.1881766385299488
5.43529257333082e-08,0.1858005268448863
5.435469133427186e-08,0.1832348282779543
5.435607285391626e-08,0.1810855915758902
5.435760600808837e-08,0.1785567716673088
5.43588540496377e-08,0.1763880245478045
5.436010166817432e-08,0.1741224485968966
5.436189571752177e-08,0.1706961376420821
5.436333112937082e-08,0.1678140043353575
5.436534129892148e-08,0.1635718418006868
5.436729762097867e-08,0.1592177987549215
5.436925534266104e-08,0.154643925981899
5.437125510150966e-08,0.149754492037779
5.437279865286588e-08,0.145834629321195
5.437477321958442e-08,0.1406406975524868
5.43762037078491e-08,0.1367558087538044
5.437745793560475e-08,0.1332677047032509
5.437826157267346e-08,0.130993451639438
5.437914190478361e-08,0.1284676766358674
5.437992287306726e-08,0.1261973559053309
5.438106805314429e-08,0.1228189384620995
5.438216962039702e-08,0.1195151659118105
5.438334836274868e-08,0.1159229024853252
5.438459391211374e-08,0.1120648962396258
5.438557446484593e-08,0.1089841373197058
5.438645620343373e-08,0.1061820166319467
5.438758817997632e-08,0.1025417625928831
5.438860919532875e-08,0.09921825154021913
5.439001669142866e-08,0.09457671519785515
5.439159003517099e-08,0.08930961836559925
5.439308569579189e-08,0.08422968742848586
5.439432225326453e-08,0.07997905669438254
5.439539649450792e-08,0.07625103173175019
5.43965176089662e-08,0.07232702336223618
5.439768676759044e-08,0.06820047795664325
5.43986892478541e-08,0.06463577175784924
5.439950728616171e-08,0.06170976195197958
5.440045802961191e-08,0.05829069616721227
5.440126401621122e-08,0.05537749950009951
5.440224011330756e-08,0.05183239815002177
5.440370656249678e-08,0.04647377767991911
5.440498534989333e-08,0.04177177552955236
5.440641637193688e-08,0.03648137218212377
5.440824246777548e-08,0.02969237554246612
5.441054495693896e-08,0.0210831226490778
5.441289811760992e-08,0.01224349983054002
5.441527547893702e-08,0.003288570748185504
5.441779236477372e-08,-0.006198724262396482
5.441987100448552e-08,-0.01402448527613737
5.442145878079752e-08,-0.01998835428878049
5.442374092705748e-08,-0.02852763649655149
5.442538302389866e-08,-0.03464025356999789
5.442684766425778e-08,-0.0400644760031082
5.442810285667566e-08,-0.04468887741485417
5.442949677529034e-08,-0.04979495002252277
5.443075176009197e-08,-0.05436278687178558
5.443214708291384e-08,-0.05940559554431663
5.443413785802036e-08,-0.06652842638597051
5.443593833746088e-08,-0.07288999979351174
5.443867794826904e-08,-0.08240631209653676
5.444104318540851e-08,-0.09044639137262789
5.444338364846653e-08,-0.09822537430526607
5.444583381844351e-08,-0.1061639479529684
5.444763839010663e-08,-0.1118669260811211
5.4449696343789e-08,-0.1182123387545382
5.445166756283324e-08,-0.1241236653145629
5.445320705249799e-08,-0.1286215553073711
5.445473855838778e-08,-0.1329886640547397
5.445660006123316e-08,-0.1381472060157338
5.445798639429082e-08,-0.1418788224623073
5.445912234270884e-08,-0.144864373235372
5.446057689575088e-08,-0.1485901430908072
5.446192339777615e-08,-0.1519396506199496
5.446363138432519e-08,-0.1560472891222386
5.446542930332012e-08,-0.1601964056906973
5.446736357647581e-08,-0.1644546306260135
5.446896387280989e-08,-0.167812619363801
5.447103261247062e-08,-0.171926875611855
5.447290420830347e-08,-0.1754240009876797
5.447438234726317e-08,-0.1780318567198891
5.447570242788813e-08,-0.1802440895895057
5.447698379966584e-08,-0.1822847314886542
5.44781472163135e-08,-0.1840454511147616
5.447901892245714e-08,-0.1853067379294959
5.448044836749978e-08,-0.1872665908566559
5.448158503902985e-08,-0.1887280675232996
5.448276750422944e-08,-0.1901564738217845
5.448387866407141e-08,-0.1914126640130556
5.448509808637059e-08,-0.1926945902390243
5.448633896082436e-08,-0.1938945591385179
5.448765186660787e-08,-0.1950486844045922
5.448884866433771e-08,-0.1959966877365829
5.448993943679693e-08,-0.196773839884464
5.449090809843225e-08,-0.1973942661976241
5.449208010529765e-08,-0.1980569390778879
5.449291608105665e-08,-0.1984705705395778
5.449378099517093e-08,-0.1988466501593598
5.449471071966129e-08,-0.1991919676892848
5.449569464761656e-08,-0.1994907870958466
5.449686119963159e-08,-0.1997561586121404
5.449807116958997e-08,-0.1999293655720742
5.449917698758231e-08,-0.199996712428758
5.450044186823374e-08,-0.1999672084085867
5.450171941308769e-08,-0.1998220280629661
5.450329784702195e-08,-0.1994826490249623
5.450510806726995e-08,-0.1988760869281959
5.450685724062654e-08,-0.1980700217519482
5.450839235410459e-08,-0.1971851742259425
5.450989455253862e-08,-0.1961594726125019
5.451114497040373e-08,-0.1951857109613104
5.451267637268146e-08,-0.1938454802137924
5.451398665390487e-08,-0.1925705059339776
5.451582232360537e-08,-0.190586934590626
5.451809030687193e-08,-0.1878214107244642
5.452046911903302e-08,-0.1845520637109443
5.452304180421938e-08,-0.1805989019149692
5.452575335356523e-08,-0.1759729357008066
5.452825860699254e-08,-0.1712901345556901
5.453076218361332e-08,-0.166228941905474
5.453371294971122e-08,-0.1597894305665546
5.453637684615088e-08,-0.1535509023947996
5.453825828931654e-08,-0.1489105860164246
5.454000928351515e-08,-0.1444236367124408
5.454142207949207e-08,-0.1406884182259391
5.454244593637689e-08,-0.1379189908753491
5.454387749497985e-08,-0.1339608829994521
5.454525768763358e-08,-0.1300524125284627
5.454709171410382e-08,-0.1247230284212251
5.454838601172661e-08,-0.1208719197822551
5.454975490803449e-08,-0.1167206158643865
5.455119868826715e-08,-0.1122580740771075
5.455290889792951e-08,-0.1068647342061557
5.455465527229755e-08,-0.1012427944516803
5.455676373020657e-08,-0.09430962968533696
5.455897933668066e-08,-0.08686384248022749
5.456020845263666e-08,-0.08266709471687084
5.456161346159845e-08,-0.07781555265654694
5.456264201440793e-08,-0.07422913138487264
5.456391443029936e-08,-0.06975393405674052
5.456512430473093e-08,-0.06546144653048641
5.456615766420338e-08,-0.06176816958909875
5.456695251894468e-08,-0.05891130096315278
5.456790525352962e-08,-0.05546961136832024
5.456873613685669e-08,-0.05245345894954873
5.456973389609582e-08,-0.04881460172776952
5.457073987264476e-08,-0.04512829948379021
5.457208088048344e-08,-0.04018930575762408
5.45734304239385e-08,-0.03519295859852289
5.457486508366153e-08,-0.02985659247970385
5.457654023814564e-08,-0.02359832828815117
5.457860364495044e-08,-0.01585790672588794
5.458110058249637e-08,-0.006460213209280585
5.458356505634514e-08,0.002829416013719888
5.458462173559143e-08,0.006811779669140705
5.45866640224722e-08,0.01449960576028531
5.458846099400541e-08,0.02124659335136531
5.459034042463015e-08,0.02827698139534135
5.459180299053383e-08,0.03372390129278591
5.459373870771793e-08,0.04089284981382552
5.459539260432507e-08,0.04697531307285313
5.459690811773416e-08,0.05250891287740744
5.459830295358894e-08,0.05756412208325884
5.459950834608022e-08,0.06190082043281575
5.460089405221442e-08,0.06684662214650916
5.460212943428824e-08,0.07121754479382703
5.460386173927481e-08,0.0772810659081502
5.460561249363253e-08,0.08332542858013481
5.460772472398301e-08,0.09049639290024691
5.461010689339118e-08,0.09841111714365397
5.461252723786873e-08,0.1062494079692347
5.461486910371902e-08,0.1136232380968734
5.461745309913408e-08,0.121502012560555
5.462022822971176e-08,0.1296421146948319
5.462279495835509e-08,0.1368556937409106
5.462498077171621e-08,0.1427468633304093
5.462677525020396e-08,0.147402641541925
5.462812674510997e-08,0.150798051811579
5.46294752545897e-08,0.1540884277107925
5.463100727522981e-08,0.157705661397205
5.46325738423763e-08,0.1612684510829687
5.463378543722978e-08,0.1639276676090217
5.463512239177735e-08,0.1667627466210642
5.463641435669278e-08,0.1694018233797445
5.46381885640332e-08,0.172861954175054
5.463951786298631e-08,0.1753279309825129
5.464077494571105e-08,0.1775587002464693
5.46421870455623e-08,0.17994560963262
5.464329709543044e-08,0.1817325420159548
5.464434953093745e-08,0.1833532655419424
5.46458196844049e-08,0.1854963311077193
5.464697905736746e-08,0.1870859880350761
5.464851754255164e-08,0.1890573913753102
5.464998311276646e-08,0.1907875251574225
5.465235445103693e-08,0.193278035076734
5.465408075164431e-08,0.1948484978850877
5.465525956868192e-08,0.1958024585502662
5.465650551186617e-08,0.1967056475359936
5.465758880000188e-08,0.1974027723629813
5.465873730041176e-08,0.1980519707058983
5.465979207141925e-08,0.1985664306226271
5.466081418811389e-08,0.1989900833459515
5.466210516790757e-08,0.1994195980797626
5.466317920382368e-08,0.1996869580786405
5.466419800275772e-08,0.1998649329184536
5.466549576676025e-08,0.1999848926654466
5.466656008464699e-08,0.1999939617265107
5.466799520211833e-08,0.1998787552270786
5.46691555395657e-08,0.1996786671028912
5.467024946453693e-08,0.1994025549348104
5.467145247047012e-08,0.1990010336595402
5.467272411314261e-08,0.1984653621237611
5.467414885814213e-08,0.1977297715820936
5.467537580568927e-08,0.1969820014754045
5.467654487293621e-08,0.1961714817995717
5.467755600495522e-08,0.1953936202520776
5.467885314580269e-08,0.1942918440225096
5.467982599366991e-08,0.1933892589598123
5.468061396110795e-08,0.192610520109517
5.468168267739255e-08,0.1914864585391285
5.468267489149875e-08,0.1903732899399171
5.468395863293443e-08,0.1888343037760944
5.468566070238171e-08,0.1866234946530674
5.468783838970805e-08,0.1835151466572253
5.469009934764772e-08,0.1799608830201065
5.469271201874433e-08,0.175447141901492
5.46951727335363e-08,0.170806682051206
5.469753851903769e-08,0.165998690205784
5.470018391650752e-08,0.1602320388513939
5.470266560459503e-08,0.1544598544767251
5.470540012705714e-08,0.1477087873873775
5.470791122460107e-08,0.1411632941033196
5.471001421120396e-08,0.1354376652674474
5.471234201850339e-08,0.128852187908267
5.471400627613765e-08,0.1239911073475284
5.471555280416767e-08,0.1193644271857596
5.471686160841042e-08,0.1153695344114847
5.471769082511821e-08,0.1128020073569584
5.471852856498059e-08,0.1101801077667536
5.471974852086061e-08,0.1063130195860724
5.472083639924499e-08,0.102817119589679
5.472218545235652e-08,0.09842205147918709
5.47235525745462e-08,0.09390320519891687
5.472477362473686e-08,0.0898143722641993
5.472609588467842e-08,0.08533303884311133
5.472709737031733e-08,0.08190342796044026
5.472799571131798e-08,0.07880217009096174
5.472912481513118e-08,0.07487233349911637
5.473016246650076e-08,0.0712308491057243
5.473159784552945e-08,0.06614897520585677
5.473319276115216e-08,0.06044564180345713
5.47346627635134e-08,0.05514049428265988
5.473586611270317e-08,0.05076598613250449
5.473698519052902e-08,0.04667434196636
5.473808365000839e-08,0.04263787589177642
5.473925354359858e-08,0.03831885446622585
5.474023046636682e-08,0.03469787881486536
5.474103905163758e-08,0.03169189540496453
5.474208447105759e-08,0.02779465025694966
5.474288159342994e-08,0.02481570514047515
5.474392814509363e-08,0.02089621231888078
5.474538926637346e-08,0.01541083025353057
5.474664348814775e-08,0.01069271585219234
5.474813549640791e-08,0.00507253372880867
5.475003582701738e-08,-0.002090961808411562
5.475227060190243e-08,-0.01051105801833968
5.475459977805195e-08,-0.01926676488885576
5.475696099376812e-08,-0.02810493286145066
5.475956506771026e-08,-0.03778689287897175
5.476149370794673e-08,-0.04490020625282076
5.476315217437118e-08,-0.0509699505760044
5.47650873096325e-08,-0.05798888404064878
5.476673896047938e-08,-0.06391892560989204
5.476813599087762e-08,-0.06888665402672989
5.476938197603557e-08,-0.07327708261130828
5.477077221240177e-08,-0.07812798596422543
5.477200384944e-08,-0.08238078159939383
5.477340347468837e-08,-0.08715961288052393
5.477540734167986e-08,-0.09389512370154646
5.477720656232647e-08,-0.09982891446721065
5.477921074466385e-08,-0.106303188852419
5.478090207672894e-08,-0.1116491811560543
5.478278794164433e-08,-0.1174760183363182
5.478471337478087e-08,-0.1232719230990245
5.478622672090201e-08,-0.1277137912202686
5.478775645290864e-08,-0.1320981300506188
5.478945682665651e-08,-0.1368425020064952
5.479103874677916e-08,-0.1411302477718859
5.479219702654812e-08,-0.1441903697323501
5.479336178934499e-08,-0.1471983084504053
5.479517338047207e-08,-0.1517351306024505
5.479659941509329e-08,-0.1551822051445095
5.479856817259783e-08,-0.1597564246735363
5.480058500552258e-08,-0.1642141821189216
5.480222688737236e-08,-0.1676682509845069
5.480398726744744e-08,-0.171193135579951
5.480579910234773e-08,-0.1746241898927226
5.480726780997916e-08,-0.177256188351711
5.480863532369544e-08,-0.1795847535688043
5.480983394960196e-08,-0.1815276662250517
5.481108998436258e-08,-0.1834641957354339
5.481224945101132e-08,-0.1851605836068627
5.481355785665392e-08,-0.1869686298033588
5.481481466910053e-08,-0.1885983125726043
5.4815960192181e-08,-0.1899915119022719
5.481707200010998e-08,-0.1912590061733686
5.481829075358583e-08,-0.1925518960305341
5.481932268407942e-08,-0.1935671793779202
5.482017686752559e-08,-0.194352198987136
5.482141126626865e-08,-0.1953975829776638
5.482256253967465e-08,-0.1962772437157885
5.482365941623136e-08,-0.1970293645807332
5.482457509374002e-08,-0.1975927482707368
5.482563685634131e-08,-0.1981723033733921
5.482646034350078e-08,-0.1985671538810952
5.482737861501264e-08,-0.1989510286498853
5.482835387166828e-08,-0.1992934555294969
5.482941392390919e-08,-0.1995892667003316
5.483029040098708e-08,-0.1997736737377265
5.483144146617294e-08,-0.1999330201926715
5.483240247145802e-08,-0.1999939679344855
5.483361897933384e-08,-0.199977005822594
5.483461063563663e-08,-0.1998853863325059
5.483567440888465e-08,-0.199709464086665
5.483700323034212e-08,-0.1993769250310851
5.483844152623543e-08,-0.1988760367872962
5.483975666760785e-08,-0.1982900951164099
5.484103721178434e-08,-0.1976024801746425
5.484232672374554e-08,-0.1967937155506045
5.484393148746475e-08,-0.1956249172449439
5.484578049482614e-08,-0.1940563847322989
5.484760060542001e-08,-0.1922821493822159
5.48491971593162e-08,-0.1905394413212302
5.485072597942869e-08,-0.1887089181007864
5.485197263963437e-08,-0.1871001737991388
5.485349751160822e-08,-0.1849920387238104
5.485478162063533e-08,-0.1830981487301706
5.485653955952139e-08,-0.1803317124488884
5.485879495882299e-08,-0.1764929189450218
5.48611037755016e-08,-0.172232905158015
5.486371006935769e-08,-0.1670325543894509
5.486656109535393e-08,-0.1608827644873307
5.486904700893881e-08,-0.1551407842955252
5.487156653679555e-08,-0.1489737018031422
5.487445378442901e-08,-0.1414943454301983
5.487713030599357e-08,-0.1341861347923561
5.487905725932582e-08,-0.1287120824944955
5.488078603068077e-08,-0.1236563106468145
5.488174290534475e-08,-0.1208011437907239
5.488270998684194e-08,-0.1178755955815232
5.488391140395063e-08,-0.1141867066897873
5.488509910063987e-08,-0.1104823796857342
5.488670641820829e-08,-0.1053814702303528
5.488807567915322e-08,-0.1009595646673918
5.488925987518495e-08,-0.0970809704576579
5.489084472951023e-08,-0.09181476098271285
5.489224458694131e-08,-0.08709496612686524
5.489440693256446e-08,-0.07968635806747271
5.489619800908633e-08,-0.07344902178548135
5.489835417100626e-08,-0.06582989803342293
5.490064799215207e-08,-0.05760527333868509
5.490182106730389e-08,-0.05335655705754688
5.490300946290746e-08,-0.04902576121433172
5.490433517692414e-08,-0.04416561597584967
5.490554575203203e-08,-0.03970341033863511
5.490669819574597e-08,-0.03543623620416203
5.490759462364509e-08,-0.03210535106219786
5.490836716121377e-08,-0.02922742016587093
5.490947207723042e-08,-0.02510066270857414
5.491034107279699e-08,-0.0218473075947177
5.491148716207259e-08,-0.01754774471833054
5.491256294693657e-08,-0.01350444088604391
5.49141431894234e-08,-0.00755555153719506
5.491549190146209e-08,-0.002472762251823912
5.491713860426409e-08,0.003734880941295982
5.491862949418065e-08,0.009352209018587798
5.492074458608754e-08,0.01730765366848908
5.492285703041208e-08,0.02522569002532521
5.492503110256243e-08,0.03333284014723953
5.492735939638327e-08,0.04195266299153144
5.492985925601211e-08,0.05111726578052561
5.493174050579592e-08,0.05794028101451509
5.493341013634748e-08,0.06393503312940041
5.493526254473701e-08,0.07051169347216019
5.493692220136199e-08,0.07633124758166754
5.493830302696383e-08,0.081116399659243
5.493955183954379e-08,0.08539683776957413
5.494092899754286e-08,0.09006223857568357
5.494216572105334e-08,0.09420026053317332
5.494355590132022e-08,0.09879052093398838
5.494557872089699e-08,0.1053477018371466
5.494737190305782e-08,0.1110327362267259
5.495005571009018e-08,0.1193024187575434
5.495242281431748e-08,0.1263435624649392
5.495475861642795e-08,0.1330451324406378
5.495720722262684e-08,0.1397932744225331
5.495979751019996e-08,0.1466074968385514
5.496186465849262e-08,0.1517955592289079
5.496356345139758e-08,0.1558869739134628
5.496542979960304e-08,0.1601975257952801
